Store_ID,Month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
7,4,95,0,20123.35,189.7048215,8.963
7,4,11,0,12237.12,189.7048215,8.963
7,4,2,0,17649.85,189.7048215,8.963
7,4,10,0,19020.53,189.7048215,8.963
7,4,13,0,11359.3,189.7048215,8.963
7,4,72,0,19439.62,189.7048215,8.963
7,4,92,0,15857.31,189.7048215,8.963
7,4,9,0,15824.65,189.7048215,8.963
7,4,8,0,13653.28,189.7048215,8.963
7,4,5,0,12484.99,189.7048215,8.963
7,4,11,0,10457.08,189.7048215,8.963
7,4,38,0,30627.92,189.7048215,8.963
7,4,40,0,20768.91,189.7048215,8.963
7,4,2,0,16676.16,189.7048215,8.963
7,4,4,0,10275.55,189.7048215,8.963
7,4,95,0,18856.77,189.6901012,8.963
7,4,10,0,17269.51,189.6901012,8.963
7,5,10,0,17424.5,189.6901012,8.963
7,5,11,0,12412.09,189.6901012,8.963
7,5,92,0,16773.45,189.6901012,8.963
7,5,38,0,29072.51,189.6901012,8.963
7,5,95,0,18340.9,189.6901012,8.963
7,5,40,0,22066.68,189.6901012,8.963
7,5,2,0,17014.41,189.6901012,8.963
7,5,9,0,18413.08,189.6901012,8.963
7,5,72,0,19283.1,189.6901012,8.963
7,5,16,0,15573.52,189.6628845,8.963
7,5,8,0,12701.22,189.6628845,8.963
7,5,13,0,12281.4,189.6628845,8.963
7,5,4,0,10129.86,189.6628845,8.963
7,5,11,0,11202.36,189.6628845,8.963
7,5,10,0,15525.8,189.6628845,8.963
7,5,38,0,25917.54,189.6628845,8.963
7,5,95,0,17644.47,189.6628845,8.963
7,5,92,0,14158.79,189.6628845,8.963
7,5,2,0,15200.07,189.6628845,8.963
7,5,40,0,21022.1,189.6628845,8.963
7,5,72,0,24058.1,189.6628845,8.963
7,5,9,0,16388.43,189.6190057,8.963
7,5,13,0,10767.0,189.6190057,8.963
7,5,8,0,12556.46,189.6190057,8.963
7,5,16,0,16746.64,189.6190057,8.963
7,5,72,0,21472.54,189.6190057,8.963
7,5,11,0,11419.91,189.6190057,8.963
7,5,92,0,15921.92,189.6190057,8.963
7,5,95,0,19635.36,189.6190057,8.963
7,5,10,0,14946.71,189.6190057,8.963
7,5,38,0,27807.39,189.6190057,8.963
7,5,2,0,14963.68,189.6190057,8.963
7,5,13,0,11551.6,189.575127,8.963
7,5,8,0,12826.11,189.575127,8.963
7,5,9,0,21865.35,189.575127,8.963
7,5,40,0,19404.63,189.575127,8.963
7,5,16,0,25067.33,189.575127,8.963
7,5,4,0,10534.43,189.575127,8.963
7,5,92,0,14790.57,189.575127,8.963
7,5,11,0,12621.33,189.575127,8.963
7,5,72,0,22043.08,189.575127,8.963
7,5,46,0,11769.01,189.575127,8.963
7,5,10,0,17282.75,189.575127,8.963
7,5,38,0,28673.45,189.575127,8.963
7,5,2,0,15823.48,189.575127,8.963
7,5,95,0,23509.78,189.575127,8.963
7,5,9,0,29308.78,189.5312483,8.963
7,5,8,0,12414.1,189.5312483,8.963
7,5,13,0,10560.73,189.5312483,8.963
7,5,16,0,34078.04,189.5312483,8.963
7,5,4,0,11075.62,189.5312483,8.963
7,5,56,0,23546.78,189.5312483,8.963
7,5,40,0,22709.95,189.5312483,8.963
7,6,92,0,15992.08,189.5312483,8.963
7,6,72,0,21026.88,189.5312483,8.963
7,6,11,0,12942.72,189.5312483,8.963
7,6,10,0,19176.37,189.5312483,8.963
7,6,46,0,14289.42,189.5312483,8.963
7,6,16,0,48845.76,189.4904116,8.963
7,6,38,0,25815.57,189.4904116,8.963
7,6,13,0,12032.18,189.4904116,8.963
7,6,5,0,11563.93,189.4904116,8.963
7,6,56,0,43251.29,189.4904116,8.963
7,6,4,0,11863.35,189.4904116,8.963
7,6,95,0,23249.24,189.4904116,8.963
7,6,7,0,13742.64,189.4904116,8.963
7,6,9,0,36943.8,189.4904116,8.963
7,6,8,0,13142.49,189.4904116,8.963
7,6,2,0,17264.79,189.4904116,8.963
7,6,40,0,24784.29,189.4904116,8.963
7,6,23,0,10532.0,189.4904116,8.963
7,6,72,0,26379.83,189.4904116,8.963
7,6,92,0,17466.23,189.4904116,8.963
7,6,11,0,15247.68,189.4904116,8.963
7,6,5,0,10913.04,189.4904116,8.963
7,6,46,0,13267.16,189.4904116,8.963
7,6,38,0,26099.73,189.4904116,8.963
7,6,7,0,12740.18,189.4904116,8.963
7,6,10,0,17856.69,189.467827,8.963
7,6,40,0,23153.65,189.467827,8.963
7,6,4,0,12224.02,189.467827,8.963
7,6,9,0,31933.93,189.467827,8.963
7,6,16,0,40251.65,189.467827,8.963
7,6,56,0,37898.1,189.467827,8.963
7,6,2,0,17988.67,189.467827,8.963
7,6,13,0,12600.11,189.467827,8.963
7,6,8,0,13291.32,189.467827,8.963
7,6,95,0,25625.19,189.467827,8.963
7,6,9,0,30989.7,189.467827,8.963
7,6,38,0,26799.93,189.467827,8.963
7,6,7,0,13117.32,189.467827,8.963
7,6,46,0,11958.98,189.467827,8.963
7,6,10,0,17134.55,189.467827,8.963
7,6,72,0,31020.21,189.467827,8.963
7,6,11,0,13002.68,189.467827,8.963
7,6,40,0,25007.83,189.4452425,8.963
7,6,8,0,13089.35,189.4452425,8.963
7,6,4,0,12343.62,189.4452425,8.963
7,6,56,0,19366.64,189.4452425,8.963
7,6,92,0,20092.63,189.4452425,8.963
7,6,13,0,12267.61,189.4452425,8.963
7,6,23,0,10429.91,189.4452425,8.963
7,6,16,0,28574.03,189.4452425,8.963
7,6,95,0,26073.34,189.4452425,8.963
7,6,2,0,17386.57,189.4452425,8.963
7,6,7,0,14767.84,189.4452425,8.963
7,6,9,0,44125.8,189.4452425,8.963
7,6,11,0,12800.01,189.4452425,8.963
7,6,38,0,33015.85,189.4452425,8.963
7,6,10,0,19105.03,189.4452425,8.963
7,6,92,0,20156.82,189.4452425,8.963
7,6,13,0,14102.7,189.4452425,8.963
7,6,46,0,17339.83,189.422658,8.963
7,6,16,0,36284.62,189.422658,8.963
7,6,8,0,12356.42,189.422658,8.963
7,6,56,0,23574.4,189.422658,8.963
7,6,72,0,34899.94,189.422658,8.963
7,6,23,0,13506.09,189.422658,8.963
7,6,4,0,14271.8,189.422658,8.963
7,6,40,0,29101.61,189.422658,8.963
7,6,95,0,31665.64,189.422658,8.963
7,6,2,0,19126.4,189.422658,8.963
7,7,5,0,10437.67,189.422658,8.963
7,7,9,0,46018.8,189.422658,8.963
7,7,7,0,15908.97,189.422658,8.963
7,7,38,0,32438.83,189.422658,8.963
7,7,10,0,22347.08,189.422658,8.963
7,7,92,0,24883.56,189.422658,8.963
7,7,8,0,14453.12,189.422658,8.963
7,7,11,0,14445.84,189.4000734,8.963
7,7,40,0,30804.27,189.4000734,8.963
7,7,72,0,32603.92,189.4000734,8.963
7,7,4,0,16970.35,189.4000734,8.963
7,7,95,0,35657.18,189.4000734,8.963
7,7,16,0,35944.02,189.4000734,8.963
7,7,13,0,15891.16,189.4000734,8.963
7,7,56,0,18908.22,189.4000734,8.963
7,7,23,0,12876.57,189.4000734,8.963
7,7,46,0,15185.64,189.4000734,8.963
7,7,2,0,21027.59,189.4000734,8.963
7,7,9,0,51152.8,189.4000734,8.963
7,7,11,0,15648.46,189.4000734,8.963
7,7,92,0,23201.49,189.4000734,8.963
7,7,5,0,11673.08,189.4000734,8.963
7,7,38,0,32996.24,189.4000734,8.963
7,7,13,0,17231.09,189.4000734,8.963
7,7,8,0,13705.31,189.4000734,8.963
7,7,82,0,10172.07,189.4000734,8.963
7,7,72,0,34036.65,189.4000734,8.963
7,7,74,0,11956.96,189.4185259,8.963
7,7,40,0,33565.7,189.4185259,8.963
7,7,4,0,17916.16,189.4185259,8.963
7,7,14,0,13422.79,189.4185259,8.963
7,7,7,0,17463.78,189.4185259,8.963
7,7,10,0,21801.4,189.4185259,8.963
7,7,95,0,34861.4,189.4185259,8.963
7,7,46,0,17073.61,189.4185259,8.963
7,7,2,0,23968.17,189.4185259,8.963
7,7,23,0,12727.53,189.4185259,8.963
7,7,16,0,28042.79,189.4185259,8.963
7,7,38,0,35451.66,189.4185259,8.963
7,7,16,0,23557.73,189.4185259,8.963
7,7,11,0,13862.83,189.4185259,8.963
7,7,7,0,11479.95,189.4185259,8.963
7,7,92,0,23567.96,189.4185259,8.963
7,7,74,0,10697.51,189.4185259,8.963
7,7,8,0,14183.39,189.4185259,8.963
7,7,95,0,35148.99,189.4533931,8.963
7,7,40,0,31518.0,189.4533931,8.963
7,7,4,0,16033.14,189.4533931,8.963
7,7,46,0,15641.01,189.4533931,8.963
7,7,9,0,42842.74,189.4533931,8.963
7,7,72,0,35675.09,189.4533931,8.963
7,7,82,0,10092.93,189.4533931,8.963
7,7,14,0,10767.81,189.4533931,8.963
7,7,10,0,19867.19,189.4533931,8.963
7,7,13,0,15857.78,189.4533931,8.963
7,7,23,0,11671.86,189.4533931,8.963
7,7,2,0,22799.45,189.4533931,8.963
7,7,5,0,10410.39,189.4533931,8.963
7,7,38,0,36961.27,189.4533931,8.963
7,7,8,0,14068.39,189.4533931,8.963
7,7,16,0,21214.74,189.4533931,8.963
7,7,92,0,23817.4,189.4533931,8.963
7,7,11,0,16229.14,189.4533931,8.963
7,7,4,0,15923.48,189.4533931,8.963
7,7,14,0,10419.85,189.4882603,9.017
7,7,7,0,13240.06,189.4882603,9.017
7,7,40,0,31564.4,189.4882603,9.017
7,7,72,0,34577.82,189.4882603,9.017
7,7,9,0,46057.53,189.4882603,9.017
7,7,2,0,24265.62,189.4882603,9.017
7,7,23,0,12958.45,189.4882603,9.017
7,7,46,0,15443.26,189.4882603,9.017
7,7,5,0,10466.86,189.4882603,9.017
7,7,74,0,10095.49,189.4882603,9.017
7,7,10,0,22088.3,189.4882603,9.017
7,7,82,0,10132.55,189.4882603,9.017
7,7,95,0,36238.42,189.4882603,9.017
7,7,13,0,16335.58,189.4882603,9.017
7,7,8,0,14220.18,189.4882603,9.017
7,7,4,0,15898.82,189.4882603,9.017
7,7,92,0,24932.14,189.4882603,9.017
7,7,6,0,10563.53,189.4882603,9.017
7,7,46,0,16562.42,189.4882603,9.017
7,7,74,0,11702.73,189.4882603,9.017
7,7,7,0,15955.89,189.4882603,9.017
7,7,13,0,15882.97,189.4882603,9.017
7,7,16,0,18774.85,189.4882603,9.017
7,7,9,0,42867.16,189.4882603,9.017
7,7,5,0,12225.82,189.5231276,9.017
7,7,87,0,10712.3,189.5231276,9.017
7,7,14,0,11238.87,189.5231276,9.017
7,7,38,0,32611.0,189.5231276,9.017
7,7,95,0,35979.11,189.5231276,9.017
7,7,72,0,48069.49,189.5231276,9.017
7,7,2,0,24544.98,189.5231276,9.017
7,7,40,0,35965.11,189.5231276,9.017
7,7,3,0,10469.95,189.5231276,9.017
7,7,11,0,16346.1,189.5231276,9.017
7,7,23,0,13599.72,189.5231276,9.017
7,7,10,0,22180.5,189.5231276,9.017
7,7,82,0,10106.84,189.5231276,9.017
7,8,90,0,14696.96,189.5231276,9.017
7,8,8,0,14145.07,189.5231276,9.017
7,8,4,0,17721.69,189.5231276,9.017
7,8,74,0,13602.04,189.5231276,9.017
7,8,46,0,16113.62,189.5231276,9.017
7,8,16,0,13989.17,189.5231276,9.017
7,8,92,0,30339.75,189.5231276,9.017
7,8,9,0,49130.22,189.5231276,9.017
7,8,91,0,12938.52,189.5231276,9.017
7,8,72,0,48040.28,189.5231276,9.017
7,8,23,0,14054.56,189.5231276,9.017
7,8,95,0,36881.82,189.6125456,9.017
7,8,40,0,32644.46,189.6125456,9.017
7,8,7,0,15072.43,189.6125456,9.017
7,8,87,0,12251.78,189.6125456,9.017
7,8,11,0,17635.09,189.6125456,9.017
7,8,3,0,13003.71,189.6125456,9.017
7,8,5,0,15820.54,189.6125456,9.017
7,8,10,0,21753.14,189.6125456,9.017
7,8,13,0,17251.84,189.6125456,9.017
7,8,82,0,10740.52,189.6125456,9.017
7,8,14,0,14065.53,189.6125456,9.017
7,8,38,0,29410.85,189.6125456,9.017
7,8,2,0,26505.19,189.6125456,9.017
7,8,46,0,14925.07,189.6125456,9.017
7,8,90,0,12490.47,189.6125456,9.017
7,8,72,0,52977.55,189.6125456,9.017
7,8,92,0,26085.52,189.6125456,9.017
7,8,3,0,16209.08,189.6125456,9.017
7,8,74,0,10603.95,189.6125456,9.017
7,8,40,0,31075.26,189.6125456,9.017
7,8,95,0,34112.52,189.6125456,9.017
7,8,4,0,16667.17,189.6125456,9.017
7,8,7,0,11954.9,189.6125456,9.017
7,8,11,0,15287.07,189.6125456,9.017
7,8,38,0,33132.11,189.6125456,9.017
7,8,13,0,16538.91,189.6125456,9.017
7,8,14,0,11150.25,189.774698,9.017
7,8,9,0,45565.8,189.774698,9.017
7,8,91,0,10204.26,189.774698,9.017
7,8,23,0,11965.74,189.774698,9.017
7,8,87,0,10765.71,189.774698,9.017
7,8,16,0,12200.58,189.774698,9.017
7,8,5,0,11661.97,189.774698,9.017
7,8,8,0,13994.18,189.774698,9.017
7,8,10,0,21486.1,189.774698,9.017
7,8,2,0,23952.81,189.774698,9.017
7,8,74,0,10795.47,189.774698,9.017
7,8,90,0,11878.83,189.774698,9.017
7,8,92,0,25266.23,189.774698,9.017
7,8,72,0,44820.97,189.774698,9.017
7,8,11,0,14218.25,189.774698,9.017
7,8,40,0,32037.0,189.774698,9.017
7,8,10,0,20771.85,189.774698,9.017
7,8,46,0,15661.78,189.774698,9.017
7,8,7,0,10972.61,189.774698,9.017
7,8,87,0,11034.06,189.774698,9.017
7,8,95,0,33710.53,189.9368504,9.017
7,8,14,0,11322.82,189.9368504,9.017
7,8,38,0,35086.28,189.9368504,9.017
7,8,8,0,13469.76,189.9368504,9.017
7,8,16,0,11184.71,189.9368504,9.017
7,8,4,0,16517.13,189.9368504,9.017
7,8,3,0,22353.92,189.9368504,9.017
7,8,9,0,36736.65,189.9368504,9.017
7,8,23,0,11629.09,189.9368504,9.017
7,8,5,0,11634.58,189.9368504,9.017
7,8,91,0,10573.83,189.9368504,9.017
7,8,2,0,24278.75,189.9368504,9.017
7,8,13,0,17314.2,189.9368504,9.017
7,8,92,0,23568.72,189.9368504,9.017
7,8,3,0,19371.81,189.9368504,9.017
7,8,11,0,13719.58,189.9368504,9.017
7,8,40,0,31296.89,189.9368504,9.017
7,8,90,0,10987.07,189.9368504,9.017
7,8,46,0,14339.99,189.9368504,9.017
7,8,8,0,13897.34,189.9368504,9.017
7,8,74,0,11685.95,189.9368504,9.017
7,8,4,0,14865.63,189.9368504,9.017
7,8,72,0,40040.94,189.9368504,9.017
7,8,23,0,11275.85,189.9368504,9.017
7,8,16,0,12446.24,189.9368504,9.017
7,8,9,0,41424.55,190.0990028,9.017
7,8,95,0,30388.59,190.0990028,9.017
7,8,10,0,21660.35,190.0990028,9.017
7,8,13,0,15827.94,190.0990028,9.017
7,8,2,0,22335.1,190.0990028,9.017
7,8,14,0,10183.55,190.0990028,9.017
7,8,87,0,10596.13,190.0990028,9.017
7,8,7,0,10032.28,190.0990028,9.017
7,8,38,0,32106.31,190.0990028,9.017
7,9,90,0,11390.24,190.0990028,9.017
7,9,11,0,15337.52,190.0990028,9.017
7,9,8,0,13094.29,190.0990028,9.017
7,9,40,0,31309.83,190.0990028,9.017
7,9,72,0,41268.11,190.0990028,9.017
7,9,3,0,10894.2,190.0990028,9.017
7,9,92,0,23820.57,190.0990028,9.017
7,9,46,0,13241.07,190.0990028,9.017
7,9,9,0,38226.17,190.0990028,9.017
7,9,38,0,30966.68,190.2611552,9.017
7,9,74,0,12311.05,190.2611552,9.017
7,9,16,0,10355.31,190.2611552,9.017
7,9,10,0,22087.56,190.2611552,9.017
7,9,14,0,10010.61,190.2611552,9.017
7,9,4,0,15448.99,190.2611552,9.017
7,9,2,0,21678.56,190.2611552,9.017
7,9,95,0,29811.1,190.2611552,9.017
7,9,23,0,11375.14,190.2611552,9.017
7,9,13,0,15370.72,190.2611552,9.017
7,9,90,0,11623.78,190.2611552,9.017
7,9,92,0,23241.44,190.2611552,9.017
7,9,40,0,30191.37,190.2611552,9.017
7,9,72,0,42010.78,190.2611552,9.017
7,9,8,0,13691.44,190.2611552,9.017
7,9,11,0,16638.06,190.2611552,9.017
7,9,38,0,32926.15,190.2611552,9.017
7,9,5,0,10174.76,190.2611552,9.017
7,9,87,0,10689.76,190.2948237,9.017
7,9,14,0,11279.74,190.2948237,9.017
7,9,4,0,15036.99,190.2948237,9.017
7,9,2,0,22394.99,190.2948237,9.017
7,9,9,0,42336.49,190.2948237,9.017
7,9,13,0,15114.3,190.2948237,9.017
7,9,95,0,30387.27,190.2948237,9.017
7,9,10,0,22276.31,190.2948237,9.017
7,9,46,0,12897.65,190.2948237,9.017
7,9,4,0,13224.94,190.2948237,9.017
7,9,72,0,34262.58,190.2948237,9.017
7,9,40,0,29554.35,190.2948237,9.017
7,9,90,0,10083.1,190.2948237,9.017
7,9,8,0,13796.41,190.2948237,9.017
7,9,11,0,16286.28,190.2948237,9.017
7,9,2,0,21380.07,190.3284922,9.017
7,9,13,0,13896.22,190.3284922,9.017
7,9,92,0,20699.17,190.3284922,9.017
7,9,9,0,34356.91,190.3284922,9.017
7,9,95,0,29107.89,190.3284922,9.017
7,9,38,0,30236.61,190.3284922,9.017
7,9,10,0,18514.31,190.3284922,9.017
7,9,46,0,13287.47,190.3284922,9.017
7,9,23,0,10609.11,190.3284922,9.017
7,9,87,0,10082.65,190.3284922,9.017
7,9,2,0,19485.13,190.3284922,9.017
7,9,40,0,27299.12,190.3284922,9.017
7,9,92,0,20699.89,190.3284922,9.017
7,9,8,0,12897.67,190.3284922,9.017
7,9,72,0,35858.22,190.3284922,9.017
7,9,4,0,13212.98,190.3621607,9.017
7,9,13,0,13856.62,190.3621607,9.017
7,9,11,0,16161.78,190.3621607,9.017
7,9,46,0,12250.73,190.3621607,9.017
7,9,38,0,30882.99,190.3621607,9.017
7,9,9,0,30293.82,190.3621607,9.017
7,9,10,0,22308.11,190.3621607,9.017
7,9,23,0,13268.8,190.3621607,9.017
7,9,95,0,27589.45,190.3621607,9.017
7,10,4,0,12592.38,190.3621607,9.017
7,10,2,0,18168.4,190.3621607,9.017
7,10,8,0,12523.23,190.3621607,9.017
7,10,46,0,11835.96,190.3621607,9.017
7,10,92,0,20268.38,190.3621607,9.017
7,10,72,0,36603.24,190.3621607,9.017
7,10,11,0,14430.75,190.3621607,9.017
7,10,40,0,26989.49,190.3621607,9.017
7,10,10,0,20388.51,190.3621607,9.017
7,10,5,1,11008.23,190.3958293,9.017
7,10,13,1,13510.39,190.3958293,9.017
7,10,38,1,25063.62,190.3958293,9.017
7,10,23,1,11487.97,190.3958293,9.017
7,10,95,1,26622.43,190.3958293,9.017
7,10,9,1,19683.71,190.3958293,9.017
7,10,90,1,10686.98,190.3958293,9.017
7,10,92,1,22222.64,190.3958293,9.017
7,10,2,1,20030.78,190.3958293,9.017
7,10,8,1,14626.87,190.3958293,9.017
7,10,95,1,26832.17,190.3958293,9.017
7,10,40,1,26607.99,190.3958293,9.017
7,10,4,1,13320.29,190.3958293,9.017
7,10,11,0,15510.0,190.4688287,9.017
7,10,87,0,11484.33,190.4688287,9.017
7,10,72,0,38651.78,190.4688287,9.017
7,10,13,0,15195.9,190.4688287,9.017
7,10,46,0,10980.59,190.4688287,9.017
7,10,23,0,12993.66,190.4688287,9.017
7,10,9,0,20199.91,190.4688287,9.017
7,10,74,0,10205.1,190.4688287,9.017
7,10,38,0,28092.58,190.4688287,9.017
7,10,14,0,10438.82,190.4688287,9.017
7,10,10,0,20008.1,190.4688287,9.017
7,10,90,0,11097.09,190.4688287,9.017
7,10,11,0,16680.94,190.4688287,9.017
7,10,4,0,12131.63,190.4688287,9.017
7,10,2,0,19539.43,190.4688287,9.017
7,10,8,0,12650.03,190.4688287,9.017
7,10,5,0,11661.11,190.4688287,9.017
7,10,92,0,21905.74,190.4688287,9.017
7,10,95,0,24983.18,190.4688287,9.017
7,10,13,0,13272.6,190.5713264,9.017
7,10,38,0,27490.85,190.5713264,9.017
7,10,72,0,38085.56,190.5713264,9.017
7,10,40,0,23669.69,190.5713264,9.017
7,10,23,0,12535.57,190.5713264,9.017
7,10,9,0,21484.43,190.5713264,9.017
7,10,10,0,21318.93,190.5713264,9.017
7,10,90,0,10601.05,190.5713264,9.017
7,10,2,0,18255.89,190.5713264,9.017
7,10,92,0,21878.11,190.5713264,9.017
7,10,8,0,12987.47,190.5713264,9.017
7,10,72,0,33973.23,190.5713264,9.017
7,10,95,0,24722.89,190.6738241,9.137
7,10,38,0,24921.07,190.6738241,9.137
7,10,40,0,25129.89,190.6738241,9.137
7,10,13,0,13379.21,190.6738241,9.137
7,10,11,0,17029.14,190.6738241,9.137
7,10,4,0,12493.21,190.6738241,9.137
7,10,9,0,43853.63,190.6738241,9.137
7,10,23,0,13151.44,190.6738241,9.137
7,10,10,0,20432.79,190.6738241,9.137
7,10,13,0,12112.66,190.6738241,9.137
7,10,4,0,11874.36,190.6738241,9.137
7,10,90,0,10329.35,190.6738241,9.137
7,10,46,0,10084.93,190.6738241,9.137
7,10,38,0,27963.2,190.6738241,9.137
7,10,2,0,17256.87,190.6738241,9.137
7,10,1,0,14476.18,190.6738241,9.137
7,10,95,0,21223.16,190.7763218,9.137
7,10,92,0,20614.82,190.7763218,9.137
7,10,8,0,12751.55,190.7763218,9.137
7,10,40,0,22007.26,190.7763218,9.137
7,10,11,0,18733.3,190.7763218,9.137
7,10,72,0,29944.4,190.7763218,9.137
7,10,9,0,12775.92,190.7763218,9.137
7,10,23,0,16091.16,190.7763218,9.137
7,10,10,0,31996.03,190.7763218,9.137
7,11,38,0,25542.6,190.7763218,9.137
7,11,4,0,13635.55,190.7763218,9.137
7,11,5,0,11915.18,190.7763218,9.137
7,11,90,0,10784.06,190.7763218,9.137
7,11,92,0,22176.7,190.7763218,9.137
7,11,1,0,12744.21,190.7763218,9.137
7,11,13,0,14842.6,190.8623087,9.137
7,11,2,0,18544.0,190.8623087,9.137
7,11,74,0,10273.82,190.8623087,9.137
7,11,72,0,37705.19,190.8623087,9.137
7,11,23,0,11694.07,190.8623087,9.137
7,11,11,0,17457.25,190.8623087,9.137
7,11,9,0,27014.14,190.8623087,9.137
7,11,8,0,14344.89,190.8623087,9.137
7,11,46,0,11021.94,190.8623087,9.137
7,11,95,0,22390.55,190.8623087,9.137
7,11,40,0,25079.77,190.8623087,9.137
7,11,10,0,22109.41,190.8623087,9.137
7,11,8,0,14025.64,190.8623087,9.137
7,11,90,0,11447.35,190.8623087,9.137
7,11,92,0,24336.31,190.8623087,9.137
7,11,4,0,13248.51,190.8623087,9.137
7,11,2,0,20078.08,190.8623087,9.137
7,11,38,0,26245.56,190.8623087,9.137
7,11,13,0,13951.84,190.8623087,9.137
7,11,55,0,13011.6,190.8623087,9.137
7,11,72,0,57112.02,190.8623087,9.137
7,11,11,0,19933.41,190.8623087,9.137
7,11,9,0,12466.92,190.8623087,9.137
7,11,40,0,26366.16,190.9070184,9.137
7,11,23,0,14269.89,190.9070184,9.137
7,11,74,0,10491.82,190.9070184,9.137
7,11,10,0,24180.92,190.9070184,9.137
7,11,5,0,13667.3,190.9070184,9.137
7,11,95,0,22955.06,190.9070184,9.137
7,11,46,0,10332.84,190.9070184,9.137
7,11,14,0,11371.14,190.9070184,9.137
7,11,92,0,28105.99,190.9070184,9.137
7,11,91,0,10072.95,190.9070184,9.137
7,11,2,0,19193.77,190.9070184,9.137
7,11,11,0,19279.75,190.9070184,9.137
7,11,9,0,11679.96,190.9070184,9.137
7,11,8,0,13272.04,190.9070184,9.137
7,11,90,0,12318.54,190.9070184,9.137
7,11,13,0,14361.09,190.9070184,9.137
7,11,72,0,27261.56,190.9070184,9.137
7,11,38,0,24004.9,190.9070184,9.137
7,11,5,0,13205.18,190.9070184,9.137
7,11,4,0,14080.87,190.9070184,9.137
7,11,40,0,24455.92,190.951728,9.137
7,11,10,0,28447.24,190.951728,9.137
7,11,46,0,10511.02,190.951728,9.137
7,11,74,0,10202.99,190.951728,9.137
7,11,14,0,11337.17,190.951728,9.137
7,11,23,0,14645.81,190.951728,9.137
7,11,95,0,24915.91,190.951728,9.137
7,11,7,0,25731.46,190.951728,9.137
7,11,13,0,14878.25,190.951728,9.137
7,11,91,0,11679.74,190.951728,9.137
7,11,38,0,23880.11,190.951728,9.137
7,11,92,0,31053.27,190.951728,9.137
7,11,8,0,13295.4,190.951728,9.137
7,11,4,0,14712.44,190.951728,9.137
7,11,18,0,12021.94,190.951728,9.137
7,11,5,0,48175.97,190.951728,9.137
7,11,11,0,24610.65,190.951728,9.137
7,11,87,0,11555.45,190.951728,9.137
7,11,9,0,15193.22,190.9964377,9.137
7,11,6,0,27957.25,190.9964377,9.137
7,11,72,0,183338.18,190.9964377,9.137
7,11,55,0,24557.52,190.9964377,9.137
7,11,22,0,13164.28,190.9964377,9.137
7,11,2,0,22014.98,190.9964377,9.137
7,11,90,0,15800.87,190.9964377,9.137
7,11,14,0,19579.18,190.9964377,9.137
7,11,10,0,26305.5,190.9964377,9.137
7,11,40,0,28357.66,190.9964377,9.137
7,11,46,0,12982.7,190.9964377,9.137
7,11,23,0,22955.14,190.9964377,9.137
7,11,82,0,10424.95,190.9964377,9.137
7,11,74,0,12641.81,190.9964377,9.137
7,11,95,0,30734.69,190.9964377,9.137
7,12,87,0,10881.45,190.9964377,9.137
7,12,91,0,11489.39,190.9964377,9.137
7,12,4,0,14362.27,190.9964377,9.137
7,12,7,0,12424.06,190.9964377,9.137
7,12,38,0,33763.18,190.9964377,9.137
7,12,2,0,20545.6,190.9964377,9.137
7,12,5,0,14539.83,190.9964377,9.137
7,12,23,0,14452.95,190.9964377,9.137
7,12,92,0,25343.41,190.9964377,9.137
7,12,72,0,48095.05,190.9964377,9.137
7,12,18,0,26177.86,190.9964377,9.137
7,12,13,0,14045.08,190.9964377,9.137
7,12,10,0,24682.78,190.9964377,9.137
7,12,8,0,13805.59,191.0411474,9.137
7,12,11,0,20261.73,191.0411474,9.137
7,12,90,0,12769.58,191.0411474,9.137
7,12,9,0,12064.2,191.0411474,9.137
7,12,95,0,26394.43,191.0411474,9.137
7,12,46,0,12669.93,191.0411474,9.137
7,12,40,0,29515.29,191.0411474,9.137
7,12,14,0,10003.14,191.0411474,9.137
7,12,38,0,31943.07,191.0411474,9.137
7,12,7,0,18730.21,191.0411474,9.137
7,12,5,0,19625.49,191.0411474,9.137
7,12,18,0,25471.97,191.0411474,9.137
7,12,91,0,12121.89,191.0411474,9.137
7,12,2,0,21661.97,191.0411474,9.137
7,12,23,0,16626.67,191.0411474,9.137
7,12,87,0,12529.05,191.0411474,9.137
7,12,13,0,14237.69,191.0411474,9.137
7,12,72,0,45944.69,191.0411474,9.137
7,12,10,0,23401.48,191.0411474,9.137
7,12,55,0,11025.13,191.0411474,9.137
7,12,4,0,14138.82,191.0312172,9.137
7,12,92,0,27553.17,191.0312172,9.137
7,12,22,0,10127.88,191.0312172,9.137
7,12,90,0,14311.11,191.0312172,9.137
7,12,11,0,18562.48,191.0312172,9.137
7,12,40,0,28220.72,191.0312172,9.137
7,12,1,0,12770.85,191.0312172,9.137
7,12,95,0,28345.36,191.0312172,9.137
7,12,46,0,12560.91,191.0312172,9.137
7,12,14,0,12525.34,191.0312172,9.137
7,12,8,0,14806.59,191.0312172,9.137
7,12,9,0,14155.71,191.0312172,9.137
7,12,82,0,11953.27,191.0312172,9.137
7,12,18,0,22453.27,191.0312172,9.137
7,12,7,0,33190.1,191.0312172,9.137
7,12,38,0,28470.23,191.0312172,9.137
7,12,87,0,13363.53,191.0312172,9.137
7,12,5,0,32198.49,191.0312172,9.137
7,12,23,0,21229.03,191.0312172,9.137
7,12,32,0,11847.44,191.0312172,9.137
